GameID,Date,Season,HomeTeam,AwayTeam,HomeTeamWins,HomeTeamLosses,AwayTeamWins,AwayTeamLosses,HomeTeamPointsPerGame,HomeTeamPointsAllowedPerGame,AwayTeamPointsPerGame,AwayTeamPointsAllowedPerGame,HomeTeamInjuries,AwayTeamInjuries,OverUnderLine,HomeScore,AwayScore,TotalPoints,OverUnderResult
0022000978,2021-05-03,2020-21,ATL,POR,6,4,4,6,117.1,113.55999999999999,111.7,119.4,0,0,230.9,123,114,237,1
0022000979,2021-05-03,2020-21,CHI,PHI,5,5,9,1,111.9,116.30000000000001,113.9,105.4,0,0,223.8,94,106,200,0
0022000980,2021-05-03,2020-21,MEM,NYK,5,5,6,4,113.0,111.74,101.0,98.7,0,0,212.2,104,118,222,1
0022000976,2021-05-03,2020-21,WAS,IND,3,7,5,5,112.9,115.4,112.1,109.3,0,0,224.8,154,141,295,1
0022000981,2021-05-03,2020-21,UTA,SAS,7,3,3,7,112.3,107.2,109.2,116.62,0,0,222.7,110,99,209,0
0022000973,2021-05-02,2020-21,SAS,PHI,3,7,9,1,109.2,116.62,113.9,105.4,0,0,222.6,111,113,224,1
0022000971,2021-05-02,2020-21,HOU,NYK,5,5,6,4,112.4,110.4,101.0,98.7,0,0,211.2,97,122,219,1
0022000967,2021-05-02,2020-21,MIL,BKN,4,6,6,4,119.9,114.74000000000001,118.8,109.3,0,0,231.4,117,114,231,0
0022000972,2021-05-02,2020-21,OKC,PHX,4,6,5,5,104.1,111.02,106.5,104.8,0,0,213.2,120,123,243,1
0022000970,2021-05-02,2020-21,DAL,SAC,5,5,5,5,112.1,107.39999999999999,111.0,113.9,0,0,222.2,99,111,210,0
0022000969,2021-05-02,2020-21,CHA,MIA,3,7,5,5,109.9,111.76,107.7,109.60000000000001,0,0,219.5,111,121,232,1
0022000968,2021-05-02,2020-21,BOS,POR,5,5,4,6,109.5,112.1,111.7,119.4,0,0,226.3,119,129,248,1
0022000974,2021-05-02,2020-21,LAL,TOR,8,2,3,7,115.5,105.4,107.9,111.82000000000001,0,0,220.3,114,121,235,1
0022000957,2021-05-01,2020-21,CHA,DET,3,7,3,7,109.9,111.76,103.8,106.39999999999999,0,0,215.9,107,94,201,0
0022000960,2021-05-01,2020-21,CLE,MIA,6,4,5,5,104.7,106.10000000000001,107.7,109.60000000000001,0,0,214.0,107,124,231,1
0022000964,2021-05-01,2020-21,DAL,WAS,5,5,3,7,112.1,107.39999999999999,112.9,115.4,0,0,223.9,125,124,249,1
0022000962,2021-05-01,2020-21,MIN,NOP,3,7,6,4,109.1,120.14,109.5,104.6,0,0,221.7,136,140,276,1
0022000961,2021-05-01,2020-21,ORL,MEM,6,4,5,5,113.0,113.9,113.0,111.74,0,0,225.8,112,111,223,0
0022000963,2021-05-01,2020-21,OKC,IND,4,6,5,5,104.1,111.02,112.1,109.3,0,0,218.3,95,152,247,1
0022000966,2021-05-01,2020-21,LAC,DEN,5,5,5,5,106.6,110.3,117.9,111.0,0,0,222.9,104,110,214,0
0022000958,2021-05-01,2020-21,HOU,GSW,5,5,6,4,112.4,110.4,114.8,117.2,0,0,227.4,87,113,200,0
0022000965,2021-05-01,2020-21,UTA,TOR,7,3,3,7,112.3,107.2,107.9,111.82000000000001,0,0,219.6,106,102,208,0
0022000959,2021-05-01,2020-21,ATL,CHI,6,4,5,5,117.1,113.55999999999999,111.9,116.30000000000001,0,0,229.4,108,97,205,0
0022000952,2021-04-30,2020-21,BKN,POR,6,4,4,6,118.8,109.3,111.7,119.4,0,0,229.6,109,128,237,1
0022000955,2021-04-30,2020-21,PHX,UTA,5,5,7,3,106.5,104.8,112.3,107.2,0,0,215.4,121,100,221,1
0022000951,2021-04-30,2020-21,CLE,WAS,6,4,3,7,104.7,106.10000000000001,112.9,115.4,0,0,219.6,93,122,215,0
0022000954,2021-04-30,2020-21,CHI,MIL,5,5,4,6,111.9,116.30000000000001,119.9,114.74000000000001,0,0,231.4,98,108,206,0
0022000956,2021-04-30,2020-21,LAL,SAC,8,2,5,5,115.5,105.4,111.0,113.9,0,0,222.9,106,110,216,0
0022000949,2021-04-30,2020-21,PHI,ATL,9,1,6,4,113.9,105.4,117.1,113.55999999999999,0,0,225.0,126,104,230,1
0022000953,2021-04-30,2020-21,MEM,ORL,5,5,6,4,113.0,111.74,113.0,113.9,0,0,225.8,92,75,167,0
0022000950,2021-04-30,2020-21,BOS,SAS,5,5,3,7,109.5,112.1,109.2,116.62,0,0,223.7,143,140,283,1
0022000946,2021-04-29,2020-21,MIN,GSW,3,7,6,4,109.1,120.14,114.8,117.2,0,0,230.6,126,114,240,1
0022000945,2021-04-29,2020-21,HOU,MIL,5,5,4,6,112.4,110.4,119.9,114.74000000000001,0,0,228.7,143,136,279,1
0022000947,2021-04-29,2020-21,OKC,NOP,4,6,6,4,104.1,111.02,109.5,104.6,0,0,214.6,95,109,204,0
0022000943,2021-04-29,2020-21,DET,DAL,3,7,5,5,103.8,106.39999999999999,112.1,107.39999999999999,0,0,214.8,105,115,220,1
0022000948,2021-04-29,2020-21,DEN,TOR,5,5,3,7,117.9,111.0,107.9,111.82000000000001,0,0,224.3,121,111,232,1
0022000944,2021-04-29,2020-21,IND,BKN,5,5,6,4,112.1,109.3,118.8,109.3,0,0,224.8,113,130,243,1
0022000934,2021-04-28,2020-21,PHI,ATL,9,1,6,4,113.9,105.4,117.1,113.55999999999999,0,0,225.0,127,83,210,0
0022000939,2021-04-28,2020-21,MEM,POR,5,5,4,6,113.0,111.74,111.7,119.4,0,0,227.9,109,130,239,1
0022000941,2021-04-28,2020-21,PHX,LAC,5,5,5,5,106.5,104.8,106.6,110.3,0,0,214.1,109,101,210,0
0022000938,2021-04-28,2020-21,MIA,SAS,5,5,3,7,107.7,109.60000000000001,109.2,116.62,0,0,221.6,116,111,227,1
0022000937,2021-04-28,2020-21,NYK,CHI,6,4,5,5,101.0,98.7,111.9,116.30000000000001,0,0,214.0,113,94,207,0
0022000936,2021-04-28,2020-21,BOS,CHA,5,5,3,7,109.5,112.1,109.9,111.76,0,0,221.6,120,111,231,1
0022000933,2021-04-28,2020-21,CLE,ORL,6,4,6,4,104.7,106.10000000000001,113.0,113.9,0,0,218.8,104,109,213,0
0022000942,2021-04-28,2020-21,SAC,UTA,5,5,7,3,111.0,113.9,112.3,107.2,0,0,222.2,105,154,259,1
0022000935,2021-04-28,2020-21,WAS,LAL,3,7,8,2,112.9,115.4,115.5,105.4,0,0,224.6,116,107,223,0
0022000940,2021-04-28,2020-21,DEN,NOP,5,5,6,4,117.9,111.0,109.5,104.6,0,0,221.5,114,112,226,1
0022000929,2021-04-27,2020-21,IND,POR,5,5,4,6,112.1,109.3,111.7,119.4,0,0,226.2,112,133,245,1
0022000932,2021-04-27,2020-21,GSW,DAL,6,4,5,5,114.8,117.2,112.1,107.39999999999999,0,0,225.7,103,133,236,1
0022000930,2021-04-27,2020-21,TOR,BKN,3,7,6,4,107.9,111.82000000000001,118.8,109.3,0,0,223.9,103,116,219,0
0022000927,2021-04-27,2020-21,BOS,OKC,5,5,4,6,109.5,112.1,104.1,111.02,0,0,218.4,115,119,234,1
0022000928,2021-04-27,2020-21,CHA,MIL,3,7,4,6,109.9,111.76,119.9,114.74000000000001,0,0,228.2,104,114,218,0
0022000931,2021-04-27,2020-21,HOU,MIN,5,5,3,7,112.4,110.4,109.1,120.14,0,0,226.0,107,114,221,0
0022000916,2021-04-26,2020-21,DET,ATL,3,7,6,4,103.8,106.39999999999999,117.1,113.55999999999999,0,0,220.4,100,86,186,0
0022000925,2021-04-26,2020-21,DEN,MEM,5,5,5,5,117.9,111.0,113.0,111.74,0,0,226.8,120,96,216,0
0022000918,2021-04-26,2020-21,PHI,OKC,9,1,4,6,113.9,105.4,104.1,111.02,0,0,217.2,121,90,211,0
0022000922,2021-04-26,2020-21,MIA,CHI,5,5,5,5,107.7,109.60000000000001,111.9,116.30000000000001,0,0,222.8,102,110,212,0
0022000921,2021-04-26,2020-21,TOR,CLE,3,7,6,4,107.9,111.82000000000001,104.7,106.10000000000001,0,0,215.3,112,96,208,0
0022000917,2021-04-26,2020-21,ORL,LAL,6,4,8,2,113.0,113.9,115.5,105.4,0,0,223.9,103,114,217,0
0022000924,2021-04-26,2020-21,NOP,LAC,6,4,5,5,109.5,104.6,106.6,110.3,0,0,215.5,120,103,223,1
0022000926,2021-04-26,2020-21,SAC,DAL,5,5,5,5,111.0,113.9,112.1,107.39999999999999,0,0,222.2,113,106,219,0
0022000920,2021-04-26,2020-21,NYK,PHX,6,4,5,5,101.0,98.7,106.5,104.8,0,0,205.5,110,118,228,1
0022000919,2021-04-26,2020-21,WAS,SAS,3,7,3,7,112.9,115.4,109.2,116.62,0,0,227.1,143,146,289,1
0022000923,2021-04-26,2020-21,MIN,UTA,3,7,7,3,109.1,120.14,112.3,107.2,0,0,224.4,105,104,209,0
0022000912,2021-04-25,2020-21,BKN,PHX,6,4,5,5,118.8,109.3,106.5,104.8,0,0,219.7,128,119,247,1
0022000915,2021-04-25,2020-21,GSW,SAC,6,4,5,5,114.8,117.2,111.0,113.9,0,0,228.4,117,113,230,1
0022000240,2021-04-25,2020-21,POR,MEM,4,6,5,5,111.7,119.4,113.0,111.74,0,0,227.9,113,120,233,1
0022000913,2021-04-25,2020-21,ATL,MIL,6,4,4,6,117.1,113.55999999999999,119.9,114.74000000000001,0,0,232.6,111,104,215,0
0022000197,2021-04-25,2020-21,WAS,CLE,3,7,6,4,112.9,115.4,104.7,106.10000000000001,0,0,219.6,119,110,229,1
0022000911,2021-04-25,2020-21,CHA,BOS,3,7,5,5,109.9,111.76,109.5,112.1,0,0,221.6,125,104,229,1
0022000914,2021-04-25,2020-21,ORL,IND,6,4,5,5,113.0,113.9,112.1,109.3,0,0,224.2,112,131,243,1
0022000905,2021-04-24,2020-21,MIL,PHI,4,6,9,1,119.9,114.74000000000001,113.9,105.4,0,0,227.0,132,94,226,0
0022000264,2021-04-24,2020-21,NOP,SAS,6,4,3,7,109.5,104.6,109.2,116.62,0,0,220.0,108,110,218,0
0022000908,2021-04-24,2020-21,DAL,LAL,5,5,8,2,112.1,107.39999999999999,115.5,105.4,0,0,220.2,108,93,201,0
0022000904,2021-04-24,2020-21,NYK,TOR,6,4,3,7,101.0,98.7,107.9,111.82000000000001,0,0,209.7,120,103,223,1
0022000906,2021-04-24,2020-21,IND,DET,5,5,3,7,112.1,109.3,103.8,106.39999999999999,0,0,215.8,115,109,224,1
0022000909,2021-04-24,2020-21,UTA,MIN,7,3,3,7,112.3,107.2,109.1,120.14,0,0,224.4,96,101,197,0
0022000910,2021-04-24,2020-21,DEN,HOU,5,5,5,5,117.9,111.0,112.4,110.4,0,0,225.8,129,116,245,1
0022000907,2021-04-24,2020-21,MIA,CHI,5,5,5,5,107.7,109.60000000000001,111.9,116.30000000000001,0,0,222.8,106,101,207,0
0022000900,2021-04-23,2020-21,CHA,CLE,3,7,6,4,109.9,111.76,104.7,106.10000000000001,0,0,216.2,108,102,210,0
0022000902,2021-04-23,2020-21,OKC,WAS,4,6,3,7,104.1,111.02,112.9,115.4,0,0,221.7,109,129,238,1
0022000901,2021-04-23,2020-21,HOU,LAC,5,5,5,5,112.4,110.4,106.6,110.3,0,0,219.8,104,109,213,0
0022000225,2021-04-23,2020-21,POR,MEM,4,6,5,5,111.7,119.4,113.0,111.74,0,0,227.9,128,130,258,1
0022000899,2021-04-23,2020-21,BKN,BOS,6,4,5,5,118.8,109.3,109.5,112.1,0,0,224.8,109,104,213,0
0022000903,2021-04-23,2020-21,GSW,DEN,6,4,5,5,114.8,117.2,117.9,111.0,0,0,230.4,118,97,215,0
0022000898,2021-04-23,2020-21,ATL,MIA,6,4,5,5,117.1,113.55999999999999,107.7,109.60000000000001,0,0,224.0,118,103,221,0
0022000892,2021-04-22,2020-21,BOS,PHX,5,5,5,5,109.5,112.1,106.5,104.8,0,0,216.4,99,86,185,0
0022000894,2021-04-22,2020-21,MIL,PHI,4,6,9,1,119.9,114.74000000000001,113.9,105.4,0,0,227.0,124,117,241,1
0022000896,2021-04-22,2020-21,CHI,CHA,5,5,3,7,111.9,116.30000000000001,109.9,111.76,0,0,224.9,108,91,199,0
0022000895,2021-04-22,2020-21,SAS,DET,3,7,3,7,109.2,116.62,103.8,106.39999999999999,0,0,218.0,106,91,197,0
0022000897,2021-04-22,2020-21,DAL,LAL,5,5,8,2,112.1,107.39999999999999,115.5,105.4,0,0,220.2,115,110,225,1
0022000893,2021-04-22,2020-21,ORL,NOP,6,4,6,4,113.0,113.9,109.5,104.6,0,0,220.5,100,135,235,1
0022000885,2021-04-21,2020-21,WAS,GSW,3,7,6,4,112.9,115.4,114.8,117.2,0,0,230.2,118,114,232,1
0022000886,2021-04-21,2020-21,NYK,ATL,6,4,6,4,101.0,98.7,117.1,113.55999999999999,0,0,215.2,137,127,264,1
0022000890,2021-04-21,2020-21,POR,DEN,4,6,5,5,111.7,119.4,117.9,111.0,0,0,230.0,105,106,211,0
0022000881,2021-04-21,2020-21,CLE,CHI,6,4,5,5,104.7,106.10000000000001,111.9,116.30000000000001,0,0,219.5,121,105,226,1
0022000891,2021-04-21,2020-21,SAC,MIN,5,5,3,7,111.0,113.9,109.1,120.14,0,0,227.1,128,125,253,1
0022000889,2021-04-21,2020-21,LAC,MEM,5,5,5,5,106.6,110.3,113.0,111.74,0,0,220.8,117,105,222,1
0022000882,2021-04-21,2020-21,IND,OKC,5,5,4,6,112.1,109.3,104.1,111.02,0,0,218.3,122,116,238,1
0022000888,2021-04-21,2020-21,SAS,MIA,3,7,5,5,109.2,116.62,107.7,109.60000000000001,0,0,221.6,87,107,194,0
0022000883,2021-04-21,2020-21,PHI,PHX,9,1,5,5,113.9,105.4,106.5,104.8,0,0,215.3,113,116,229,1
0022000884,2021-04-21,2020-21,TOR,BKN,3,7,6,4,107.9,111.82000000000001,118.8,109.3,0,0,223.9,114,103,217,0
0022000887,2021-04-21,2020-21,HOU,UTA,5,5,7,3,112.4,110.4,112.3,107.2,0,0,221.2,89,112,201,0
0022000442,2021-04-21,2020-21,DAL,DET,5,5,3,7,112.1,107.39999999999999,103.8,106.39999999999999,0,0,214.8,127,117,244,1
0022000876,2021-04-20,2020-21,ATL,ORL,6,4,6,4,117.1,113.55999999999999,113.0,113.9,0,0,228.8,112,96,208,0
0022000877,2021-04-20,2020-21,NYK,CHA,6,4,3,7,101.0,98.7,109.9,111.76,0,0,210.7,109,97,206,0
0022000878,2021-04-20,2020-21,NOP,BKN,6,4,6,4,109.5,104.6,118.8,109.3,0,0,221.1,129,134,263,1
0022000879,2021-04-20,2020-21,POR,LAC,4,6,5,5,111.7,119.4,106.6,110.3,0,0,224.0,112,113,225,1
0022000880,2021-04-20,2020-21,SAC,MIN,5,5,3,7,111.0,113.9,109.1,120.14,0,0,227.1,120,134,254,1
0022000875,2021-04-19,2020-21,LAL,UTA,8,2,7,3,115.5,105.4,112.3,107.2,0,0,220.2,97,111,208,0
0022000873,2021-04-19,2020-21,MIL,PHX,4,6,5,5,119.9,114.74000000000001,106.5,104.8,0,0,223.0,127,128,255,1
0022000868,2021-04-19,2020-21,DET,CLE,3,7,6,4,103.8,106.39999999999999,104.7,106.10000000000001,0,0,210.5,109,105,214,1
0022000871,2021-04-19,2020-21,MIA,HOU,5,5,5,5,107.7,109.60000000000001,112.4,110.4,0,0,220.0,113,91,204,0
0022000874,2021-04-19,2020-21,DEN,MEM,5,5,5,5,117.9,111.0,113.0,111.74,0,0,226.8,139,137,276,1
0022000870,2021-04-19,2020-21,PHI,GSW,9,1,6,4,113.9,105.4,114.8,117.2,0,0,225.6,96,107,203,0
0022000869,2021-04-19,2020-21,BOS,CHI,5,5,5,5,109.5,112.1,111.9,116.30000000000001,0,0,224.9,96,102,198,0
0022000872,2021-04-19,2020-21,WAS,OKC,3,7,4,6,112.9,115.4,104.1,111.02,0,0,221.7,119,107,226,1
0022000473,2021-04-19,2020-21,IND,SAS,5,5,3,7,112.1,109.3,109.2,116.62,0,0,223.6,94,109,203,0
0022000867,2021-04-18,2020-21,LAC,MIN,5,5,3,7,106.6,110.3,109.1,120.14,0,0,223.1,124,105,229,1
0022000862,2021-04-18,2020-21,NYK,NOP,6,4,6,4,101.0,98.7,109.5,104.6,0,0,206.9,122,112,234,1
0022000866,2021-04-18,2020-21,DAL,SAC,5,5,5,5,112.1,107.39999999999999,111.0,113.9,0,0,222.2,107,121,228,1
0022000861,2021-04-18,2020-21,ATL,IND,6,4,5,5,117.1,113.55999999999999,112.1,109.3,0,0,226.0,129,117,246,1
0022000863,2021-04-18,2020-21,MIA,BKN,5,5,6,4,107.7,109.60000000000001,118.8,109.3,0,0,222.7,109,107,216,0
0022000864,2021-04-18,2020-21,ORL,HOU,6,4,5,5,113.0,113.9,112.4,110.4,0,0,224.8,110,114,224,0
0022000865,2021-04-18,2020-21,TOR,OKC,3,7,4,6,107.9,111.82000000000001,104.1,111.02,0,0,217.4,112,106,218,1
0022000362,2021-04-18,2020-21,CHA,POR,3,7,4,6,109.9,111.76,111.7,119.4,0,0,226.4,109,101,210,0
0022000860,2021-04-17,2020-21,PHX,SAS,5,5,3,7,106.5,104.8,109.2,116.62,0,0,218.6,85,111,196,0
0022000857,2021-04-17,2020-21,CHI,CLE,5,5,6,4,111.9,116.30000000000001,104.7,106.10000000000001,0,0,219.5,106,96,202,0
0022000855,2021-04-17,2020-21,LAL,UTA,8,2,7,3,115.5,105.4,112.3,107.2,0,0,220.2,127,115,242,1
0022000859,2021-04-17,2020-21,MIL,MEM,4,6,5,5,119.9,114.74000000000001,113.0,111.74,0,0,229.7,115,128,243,1
0022000858,2021-04-17,2020-21,BOS,GSW,5,5,6,4,109.5,112.1,114.8,117.2,0,0,226.8,119,114,233,1
0022000856,2021-04-17,2020-21,WAS,DET,3,7,3,7,112.9,115.4,103.8,106.39999999999999,0,0,219.2,121,100,221,1
0022000849,2021-04-16,2020-21,TOR,ORL,3,7,6,4,107.9,111.82000000000001,113.0,113.9,0,0,223.3,113,102,215,0
0022000846,2021-04-16,2020-21,PHI,LAC,9,1,5,5,113.9,105.4,106.6,110.3,0,0,218.1,106,103,209,0
0022000853,2021-04-16,2020-21,SAS,POR,3,7,4,6,109.2,116.62,111.7,119.4,0,0,228.5,106,107,213,0
0022000851,2021-04-16,2020-21,HOU,DEN,5,5,5,5,112.4,110.4,117.9,111.0,0,0,225.8,99,128,227,1
0022000845,2021-04-16,2020-21,DET,OKC,3,7,4,6,103.8,106.39999999999999,104.1,111.02,0,0,212.7,110,104,214,1
0022000847,2021-04-16,2020-21,WAS,NOP,3,7,6,4,112.9,115.4,109.5,104.6,0,0,221.2,117,115,232,1
0022000850,2021-04-16,2020-21,CHI,MEM,5,5,5,5,111.9,116.30000000000001,113.0,111.74,0,0,226.5,115,126,241,1
0022000848,2021-04-16,2020-21,BKN,CHA,6,4,3,7,118.8,109.3,109.9,111.76,0,0,224.9,130,115,245,1
0022000852,2021-04-16,2020-21,MIN,MIA,3,7,5,5,109.1,120.14,107.7,109.60000000000001,0,0,223.3,119,111,230,1
0022000844,2021-04-16,2020-21,UTA,IND,7,3,5,5,112.3,107.2,112.1,109.3,0,0,220.4,119,111,230,1
0022000854,2021-04-16,2020-21,DAL,NYK,5,5,6,4,112.1,107.39999999999999,101.0,98.7,0,0,209.6,109,117,226,1
0022000842,2021-04-15,2020-21,LAL,BOS,8,2,5,5,115.5,105.4,109.5,112.1,0,0,221.2,113,121,234,1
0022000843,2021-04-15,2020-21,PHX,SAC,5,5,5,5,106.5,104.8,111.0,113.9,0,0,218.1,122,114,236,1
0022000841,2021-04-15,2020-21,CLE,GSW,6,4,6,4,104.7,106.10000000000001,114.8,117.2,0,0,221.4,101,119,220,0
0022000840,2021-04-15,2020-21,ATL,MIL,6,4,4,6,117.1,113.55999999999999,119.9,114.74000000000001,0,0,232.6,109,120,229,0
0022000837,2021-04-14,2020-21,MEM,DAL,5,5,5,5,113.0,111.74,112.1,107.39999999999999,0,0,222.1,113,114,227,1
0022000831,2021-04-14,2020-21,TOR,SAS,3,7,3,7,107.9,111.82000000000001,109.2,116.62,0,0,222.8,117,112,229,1
0022000839,2021-04-14,2020-21,SAC,WAS,5,5,3,7,111.0,113.9,112.9,115.4,0,0,226.6,111,123,234,1
0022000836,2021-04-14,2020-21,OKC,GSW,4,6,6,4,104.1,111.02,114.8,117.2,0,0,223.6,109,147,256,1
0022000833,2021-04-14,2020-21,CHI,ORL,5,5,6,4,111.9,116.30000000000001,113.0,113.9,0,0,227.6,106,115,221,0
0022000834,2021-04-14,2020-21,MIN,MIL,3,7,4,6,109.1,120.14,119.9,114.74000000000001,0,0,231.9,105,130,235,1
0022000461,2021-04-14,2020-21,HOU,IND,5,5,5,5,112.4,110.4,112.1,109.3,0,0,222.1,124,132,256,1
0022000832,2021-04-14,2020-21,DET,LAC,3,7,5,5,103.8,106.39999999999999,106.6,110.3,0,0,213.6,98,100,198,0
0022000829,2021-04-14,2020-21,CHA,CLE,3,7,6,4,109.9,111.76,104.7,106.10000000000001,0,0,216.2,90,103,193,0
0022000830,2021-04-14,2020-21,PHI,BKN,9,1,6,4,113.9,105.4,118.8,109.3,0,0,223.7,123,117,240,1
0022000835,2021-04-14,2020-21,NOP,NYK,6,4,6,4,109.5,104.6,101.0,98.7,0,0,206.9,106,116,222,1
0022000838,2021-04-14,2020-21,DEN,MIA,5,5,5,5,117.9,111.0,107.7,109.60000000000001,0,0,223.1,123,106,229,1
0022000826,2021-04-13,2020-21,UTA,OKC,7,3,4,6,112.3,107.2,104.1,111.02,0,0,217.3,106,96,202,0
0022000824,2021-04-13,2020-21,TOR,ATL,3,7,6,4,107.9,111.82000000000001,117.1,113.55999999999999,0,0,225.2,103,108,211,0
0022000828,2021-04-13,2020-21,POR,BOS,4,6,5,5,111.7,119.4,109.5,112.1,0,0,226.4,115,116,231,1
0022000827,2021-04-13,2020-21,PHX,MIA,5,5,5,5,106.5,104.8,107.7,109.60000000000001,0,0,214.3,106,86,192,0
0022000823,2021-04-13,2020-21,IND,LAC,5,5,5,5,112.1,109.3,106.6,110.3,0,0,219.2,115,126,241,1
0022000825,2021-04-13,2020-21,CHA,LAL,3,7,8,2,109.9,111.76,115.5,105.4,0,0,221.3,93,101,194,0
0022000817,2021-04-13,2020-21,MIN,BKN,3,7,6,4,109.1,120.14,118.8,109.3,0,0,228.7,97,127,224,0
0022000278,2021-04-12,2020-21,MEM,CHI,5,5,5,5,113.0,111.74,111.9,116.30000000000001,0,0,226.5,101,90,191,0
0022000821,2021-04-12,2020-21,GSW,DEN,6,4,5,5,114.8,117.2,117.9,111.0,0,0,230.4,116,107,223,0
0022000822,2021-04-12,2020-21,PHX,HOU,5,5,5,5,106.5,104.8,112.4,110.4,0,0,217.0,126,120,246,1
0022000816,2021-04-12,2020-21,ORL,SAS,6,4,3,7,113.0,113.9,109.2,116.62,0,0,226.4,97,120,217,0
0022000818,2021-04-12,2020-21,DAL,PHI,5,5,9,1,112.1,107.39999999999999,113.9,105.4,0,0,219.4,95,113,208,0
0022000815,2021-04-12,2020-21,NYK,LAL,6,4,8,2,101.0,98.7,115.5,105.4,0,0,210.3,111,96,207,0
0022000819,2021-04-12,2020-21,NOP,SAC,6,4,5,5,109.5,104.6,111.0,113.9,0,0,219.5,117,110,227,1
0022000820,2021-04-12,2020-21,UTA,WAS,7,3,3,7,112.3,107.2,112.9,115.4,0,0,223.9,121,125,246,1
0022000814,2021-04-11,2020-21,POR,MIA,4,6,5,5,111.7,119.4,107.7,109.60000000000001,0,0,224.2,98,107,205,0
0022000809,2021-04-11,2020-21,NYK,TOR,6,4,3,7,101.0,98.7,107.9,111.82000000000001,0,0,209.7,102,96,198,0
0022000808,2021-04-11,2020-21,ORL,MIL,6,4,4,6,113.0,113.9,119.9,114.74000000000001,0,0,230.8,87,124,211,0
0022000813,2021-04-11,2020-21,LAC,DET,5,5,3,7,106.6,110.3,103.8,106.39999999999999,0,0,213.6,131,124,255,1
0022000811,2021-04-11,2020-21,MEM,IND,5,5,5,5,113.0,111.74,112.1,109.3,0,0,223.1,125,132,257,1
0022000805,2021-04-11,2020-21,CHA,ATL,3,7,6,4,109.9,111.76,117.1,113.55999999999999,0,0,226.2,101,105,206,0
0022000810,2021-04-11,2020-21,DAL,SAS,5,5,3,7,112.1,107.39999999999999,109.2,116.62,0,0,222.7,117,119,236,1
0022000807,2021-04-11,2020-21,CLE,NOP,6,4,6,4,104.7,106.10000000000001,109.5,104.6,0,0,212.4,109,116,225,1
0022000812,2021-04-11,2020-21,MIN,CHI,3,7,5,5,109.1,120.14,111.9,116.30000000000001,0,0,228.7,121,117,238,1
0022000806,2021-04-11,2020-21,DEN,BOS,5,5,5,5,117.9,111.0,109.5,112.1,0,0,225.2,87,105,192,0
0022000804,2021-04-10,2020-21,POR,DET,4,6,3,7,111.7,119.4,103.8,106.39999999999999,0,0,220.6,118,103,221,1
0022000801,2021-04-10,2020-21,UTA,SAC,7,3,5,5,112.3,107.2,111.0,113.9,0,0,222.2,128,112,240,1
0022000800,2021-04-10,2020-21,BKN,LAL,6,4,8,2,118.8,109.3,115.5,105.4,0,0,224.5,101,126,227,1
0022000199,2021-04-10,2020-21,OKC,PHI,4,6,9,1,104.1,111.02,113.9,105.4,0,0,217.2,93,117,210,0
0022000803,2021-04-10,2020-21,PHX,WAS,5,5,3,7,106.5,104.8,112.9,115.4,0,0,219.8,134,106,240,1
0022000802,2021-04-10,2020-21,GSW,HOU,6,4,5,5,114.8,117.2,112.4,110.4,0,0,227.4,125,109,234,1
0022000794,2021-04-10,2020-21,CLE,TOR,6,4,3,7,104.7,106.10000000000001,107.9,111.82000000000001,0,0,215.3,115,135,250,1
0022000793,2021-04-09,2020-21,NYK,MEM,6,4,5,5,101.0,98.7,113.0,111.74,0,0,212.2,133,129,262,1
0022000795,2021-04-09,2020-21,NOP,PHI,6,4,9,1,109.5,104.6,113.9,105.4,0,0,216.7,101,94,195,0
0022000798,2021-04-09,2020-21,GSW,WAS,6,4,3,7,114.8,117.2,112.9,115.4,0,0,230.2,107,110,217,0
0022000792,2021-04-09,2020-21,BOS,MIN,5,5,3,7,109.5,112.1,109.1,120.14,0,0,225.4,145,136,281,1
0022000796,2021-04-09,2020-21,MIL,CHA,4,6,3,7,119.9,114.74000000000001,109.9,111.76,0,0,228.2,119,127,246,1
0022000799,2021-04-09,2020-21,LAC,HOU,5,5,5,5,106.6,110.3,112.4,110.4,0,0,219.8,126,109,235,1
0022000797,2021-04-09,2020-21,DEN,SAS,5,5,3,7,117.9,111.0,109.2,116.62,0,0,227.4,121,119,240,1
0022000791,2021-04-09,2020-21,ATL,CHI,6,4,5,5,117.1,113.55999999999999,111.9,116.30000000000001,0,0,229.4,120,108,228,0
0022000790,2021-04-09,2020-21,ORL,IND,6,4,5,5,113.0,113.9,112.1,109.3,0,0,224.2,106,111,217,0
0022000787,2021-04-08,2020-21,UTA,POR,7,3,4,6,112.3,107.2,111.7,119.4,0,0,225.3,122,103,225,0
0022000523,2021-04-08,2020-21,TOR,CHI,3,7,5,5,107.9,111.82000000000001,111.9,116.30000000000001,0,0,224.0,113,122,235,1
0022000789,2021-04-08,2020-21,SAC,DET,5,5,3,7,111.0,113.9,103.8,106.39999999999999,0,0,217.6,101,113,214,0
0022000785,2021-04-08,2020-21,OKC,CLE,4,6,6,4,104.1,111.02,104.7,106.10000000000001,0,0,213.0,102,129,231,1
0022000786,2021-04-08,2020-21,DAL,MIL,5,5,4,6,112.1,107.39999999999999,119.9,114.74000000000001,0,0,227.1,116,101,217,0
0022000784,2021-04-08,2020-21,MIA,LAL,5,5,8,2,107.7,109.60000000000001,115.5,105.4,0,0,219.1,110,104,214,0
